hazard,time
8.28453E-07,0
1.43108E-06,1
2.41069E-06,2
3.84317E-06,3
4.89914E-06,4
7.16345E-06,5
9.50533E-06,6
1.25302E-05,7
1.67712E-05,8
2.00325E-05,9
2.43614E-05,10
2.74028E-05,11
3.12862E-05,12
3.61683E-05,13
3.95299E-05,14
4.48885E-05,15
5.026E-05,16
5.50276E-05,17
6.06538E-05,18
6.6603E-05,19
7.32638E-05,20
7.96307E-05,21
8.68711E-05,22
9.1632E-05,23
9.72633E-05,24
0.0001033,25
0.000110218,26
0.00011613,27
0.000122453,28
0.000129506,29
0.00013491,30
0.000141604,31
0.000147357,32
0.000155048,33
0.000161797,34
0.000168002,35
0.000173576,36
0.000180459,37
0.000186791,38
0.00019371,39
0.000201632,40
0.000209742,41
0.00021656,42
0.000222903,43
0.000229179,44
0.000236301,45
0.000242697,46
0.000249525,47
0.000257459,48
0.000264916,49
0.000271891,50
0.000278635,51
0.000285735,52
0.000292854,53
0.000299823,54
0.000307238,55
0.000314675,56
0.000321964,57
0.000328068,58
0.000335479,59
0.000341525,60
0.000347671,61
0.000353483,62
0.000359917,63
0.000366454,64
0.000372307,65
0.000378961,66
0.000384313,67
0.000389235,68
0.000396637,69
0.000402733,70
0.000408754,71
0.000414879,72
0.000422,73
0.000429766,74
0.000437917,75
0.000445286,76
0.000451865,77
0.000458097,78
0.000464525,79
0.000471061,80
0.000477433,81
0.000482543,82
0.00048867,83
0.000495362,84
0.00050152,85
0.000507417,86
0.000512681,87
0.000518972,88
0.000525185,89
0.000532249,90
0.000537092,91
0.000545307,92
0.000552608,93
0.00055805,94
0.000564914,95
0.00057123,96
0.000578033,97
0.000582766,98
0.000588929,99
0.000594915,100
0.000599962,101
0.000606644,102
0.000610948,103
0.000617274,104
0.000622943,105
0.000628337,106
0.000634321,107
0.000639156,108
0.000646716,109
0.000652644,110
0.000657514,111
0.000663369,112
0.000669821,113
0.000674522,114
0.000680704,115
0.000686308,116
0.000691827,117
0.000697356,118
0.000703688,119
0.000708844,120
0.000715302,121
0.000719983,122
0.000725869,123
0.000730666,124
0.000736973,125
0.000743293,126
0.000749123,127
0.00075446,128
0.000759604,129
0.000766476,130
0.000772248,131
0.000778945,132
0.000783927,133
0.000790549,134
0.000796164,135
0.000801584,136
0.000808552,137
0.000815228,138
0.000821197,139
0.00082821,140
0.000832756,141
0.000839382,142
0.000844986,143
0.000850497,144
0.000855184,145
0.000860507,146
0.00086542,147
0.000871492,148
0.0008781,149
0.000883881,150
0.000889885,151
0.000895057,152
0.000902037,153
0.000906593,154
0.00091296,155
0.000917957,156
0.00092435,157
0.000930545,158
0.000934292,159
0.00094083,160
0.000946629,161
0.000952979,162
0.000958803,163
0.000964641,164
0.000971357,165
0.000978086,166
0.000985699,167
0.00099213,168
0.000996935,169
0.001003499,170
0.00100876,171
0.00101381,172
0.001018097,173
0.001023382,174
0.001029451,175
0.001033872,176
0.001039405,177
0.001046389,178
0.00105161,179
0.001056504,180
0.001061517,181
0.001065981,182
0.001071793,183
0.001077056,184
0.00108188,185
0.001088512,186
0.00109403,187
0.00109888,188
0.001106,189
0.001112796,190
0.001117789,191
0.001124041,192
0.001130079,193
0.001135329,194
0.001140703,195
0.001145169,196
0.001151938,197
0.0011593,198
0.001164141,199
0.001168643,200
0.001173614,201
0.001179519,202
0.001184388,203
0.001189613,204
0.001195078,205
0.001201835,206
0.00120732,207
0.001212698,208
0.001218672,209
0.001224187,210
0.001229359,211
0.001234422,212
0.001240083,213
0.00124528,214
0.001250604,215
0.00125475,216
0.00126092,217
0.001266268,218
0.001270672,219
0.001276634,220
0.001282608,221
0.001290031,222
0.00129615,223
0.001301438,224
0.001308301,225
0.001314092,226
0.001320259,227
0.001325953,228
0.001332385,229
0.001338223,230
0.001344316,231
0.001350909,232
0.001356903,233
0.001363396,234
0.001369533,235
0.001374572,236
0.001380112,237
0.001385291,238
0.001389984,239
0.001395055,240
0.001399142,241
0.001405962,242
0.001412173,243
0.0014169,244
0.001422632,245
0.00142775,246
0.001433003,247
0.001439015,248
0.001445286,249
0.001449807,250
0.001455843,251
0.00146189,252
0.001467444,253
0.001472628,254
0.001478959,255
0.001485173,256
0.00149127,257
0.001497505,258
0.001505408,259
0.001510133,260
0.001517041,261
0.001523065,262
0.001527942,263
0.001533338,264
0.001539,265
0.001544929,266
0.001550223,267
0.001555395,268
0.00156187,269
0.001568744,270
0.00157355,271
0.001579404,272
0.001583963,273
0.001590747,274
0.001594927,275
0.00160029,276
0.001605529,277
0.001610515,278
0.001617743,279
0.001624192,280
0.00163052,281
0.001635538,282
0.001641094,283
0.001647056,284
0.001653028,285
0.001659408,286
0.001664465,287
0.001670596,288
0.001676471,289
0.001683157,290
0.001688917,291
0.001694014,292
0.001699925,293
0.001705172,294
0.001710967,295
0.0017165,296
0.001722446,297
0.001727725,298
0.001732605,299
0.001737491,300
0.001743607,301
0.001749462,302
0.001754506,303
0.00175942,304
0.00176571,305
0.001770228,306
0.001777221,307
0.001782026,308
0.001788074,309
0.001793304,310
0.001800198,311
0.001806137,312
0.001812918,313
0.001819018,314
0.001824852,315
0.001831531,316
0.001836129,317
0.001841012,318
0.001847159,319
0.001852056,320
0.00185738,321
0.001863834,322
0.001871704,323
0.001877053,324
0.001880718,325
0.00188594,326
0.001892158,327
0.001896829,328
0.001901365,329
0.001905764,330
0.001910452,331
0.001916002,332
0.001920278,333
0.001926129,334
0.001931131,335
0.001935995,336
0.001941438,337
0.001946172,338
0.001951055,339
0.001956233,340
0.001961707,341
0.001967479,342
0.001971381,343
0.001975576,344
0.001981514,345
0.001988766,346
0.001993704,347
0.001999522,348
0.00200564,349
0.002009724,350
0.002015566,351
0.002022293,352
0.002027711,353
0.002031962,354
0.002036364,355
0.00204283,356
0.002048422,357
0.002053581,358
0.002058601,359
0.002064516,360
0.002068514,361
0.002074594,362
0.002080832,363
0.002086337,364
0.002092444,365
0.002096919,366
0.002102299,367
0.002107992,368
0.002111743,369
0.002116549,370
0.002121213,371
0.00212649,372
0.002131926,373
0.002137676,374
0.002142374,375
0.002145712,376
0.002151483,377
0.002157113,378
0.002163059,379
0.002168864,380
0.00217499,381
0.002181282,382
0.002188197,383
0.002194047,384
0.002199599,385
0.002204388,386
0.002208724,387
0.002213531,388
0.002218813,389
0.002225813,390
0.002230019,391
0.002235481,392
0.002240483,393
0.002245338,394
0.002250046,395
0.002255704,396
0.002260111,397
0.002264366,398
0.002270207,399
0.002275582,400
0.002279542,401
0.002286684,402
0.002293209,403
0.002299424,404
0.002304849,405
0.002308526,406
0.002314774,407
0.002320712,408
0.002326019,409
0.002331498,410
0.002337308,411
0.002342967,412
0.002347663,413
0.002353501,414
0.002356101,415
0.002361794,416
0.002367334,417
0.002372067,418
0.002376806,419
0.002383681,420
0.00238975,421
0.002393694,422
0.002398467,423
0.002403743,424
0.002409189,425
0.002414973,426
0.002419112,427
0.002424587,428
0.002429076,429
0.002435239,430
0.002441583,431
0.002446766,432
0.002450785,433
0.00245716,434
0.002462706,435
0.002466915,436
0.002471636,437
0.002477383,438
0.002483307,439
0.002490427,440
0.002494334,441
0.002499097,442
0.002503527,443
0.002509332,444
0.002514293,445
0.002520118,446
0.002524406,447
0.00252956,448
0.002533862,449
0.002541616,450
0.002546969,451
0.00255164,452
0.002557703,453
0.002562039,454
0.002567251,455
0.002573166,456
0.002577874,457
0.002582417,458
0.002588019,459
0.002593628,460
0.002597488,461
0.002601179,462
0.002604523,463
0.002609458,464
0.002612813,465
0.002618825,466
0.002625021,467
0.002629986,468
0.002635492,469
0.002642433,470
0.002647959,471
0.002653497,472
0.002657436,473
0.002661198,474
0.002668731,475
0.00267322,476
0.002677175,477
0.002682939,478
0.002686727,479
0.002691605,480
0.002695583,481
0.002701015,482
0.002706821,483
0.002711546,484
0.00271646,485
0.002722112,486
0.002726497,487
0.002731251,488
0.002736012,489
0.002739862,490
0.002745922,491
0.002751443,492
0.002755684,493
0.002760302,494
0.002764555,495
0.002771035,496
0.00277567,497
0.002780125,498
0.002785144,499
0.002789052,500
0.002792592,501
0.002798747,502
0.002803789,503
0.002809026,504
0.002815017,505
0.002818581,506
0.002823467,507
0.002828362,508
0.002834016,509
0.002838168,510
0.002842514,511
0.002846678,512
0.002852178,513
0.002858068,514
0.002864541,515
0.002868734,516
0.002873886,517
0.002877899,518
0.002883447,519
0.002886895,520
0.002892457,521
0.002897069,522
0.002901494,523
0.002905345,524
0.002911515,525
0.002917116,526
0.002922145,527
0.002926989,528
0.002932421,529
0.002938056,530
0.002941558,531
0.002946624,532
0.002951696,533
0.002955604,534
0.002960887,535
0.002966767,536
0.002971673,537
0.00297619,538
0.002982284,539
0.002986812,540
0.002991939,541
0.002997075,542
0.003000833,543
0.003004991,544
0.003009747,545
0.003014908,546
0.003019281,547
0.00302366,548
0.003027247,549
0.003031237,550
0.003036027,551
0.00304202,552
0.003046422,553
0.003049827,554
0.00305625,555
0.003058661,556
0.00306591,557
0.003072162,558
0.003077817,559
0.003083484,560
0.003086931,561
0.003092616,562
0.00309709,563
0.003103406,564
0.003108711,565
0.003113818,566
0.003117909,567
0.003123032,568
0.003128574,569
0.003133303,570
0.003136597,571
0.003139893,572
0.003143812,573
0.003148975,574
0.003155178,575
0.003160773,576
0.003163471,577
0.003166794,578
0.003170537,579
0.0031747,580
0.003178868,581
0.003181788,582
0.003185548,583
0.003189103,584
0.00319392,585
0.003197483,586
0.003203149,587
0.003209668,588
0.003215567,589
0.003219789,590
0.003222747,591
0.003227826,592
0.003232486,593
0.00323715,594
0.003241396,595
0.003246926,596
0.003253101,597
0.003257154,598
0.003262923,599
0.003267415,600
0.003271912,601
0.003277064,602
0.003280291,603
0.003288484,604
0.003292804,605
0.003297777,606
0.00330254,607
0.003306007,608
0.003311215,609
0.003317519,610
0.003321437,611
0.003324487,612
0.003327978,613
0.003333217,614
0.003338025,615
0.003342619,616
0.003347,617
0.003351168,618
0.003356881,619
0.003363927,620
0.003368556,621
0.003374515,622
0.003378272,623
0.003385576,624
0.003389125,625
0.003394902,626
0.003399576,627
0.003403808,628
0.003408938,629
0.003413628,630
0.003418323,631
0.003422129,632
0.003427961,633
0.003431331,634
0.003435828,635
0.003439654,636
0.003445966,637
0.003450256,638
0.00345523,639
0.003460665,640
0.003466338,641
0.003470426,642
0.003474292,643
0.003477936,644
0.003482955,645
0.003487527,646
0.003490274,647
0.003493254,648
0.003498301,649
0.003501287,650
0.003505429,651
0.003509577,652
0.003514426,653
0.003518588,654
0.003523684,655
0.003528089,656
0.003532732,657
0.003536917,658
0.003540643,659
0.003543906,660
0.003549044,661
0.00355349,662
0.003559347,663
0.003564508,664
0.003568267,665
0.00357062,666
0.003575096,667
0.003579344,668
0.003583601,669
0.003588096,670
0.003590938,671
0.003595443,672
0.003598054,673
0.003602334,674
0.003607811,675
0.003612581,676
0.003618311,677
0.003623092,678
0.003626443,679
0.003629798,680
0.003633639,681
0.003638687,682
0.003643022,683
0.003646878,684
0.003652187,685
0.003656534,686
0.003659678,687
0.003664764,688
0.003669374,689
0.003673505,690
0.00367691,691
0.003681535,692
0.003684948,693
0.003688856,694
0.0036935,695
0.00369668,696
0.003700106,697
0.003704025,698
0.003708926,699
0.00371138,700
0.003716293,701
0.003720228,702
0.003724169,703
0.003728115,704
0.003732311,705
0.003734781,706
0.003740962,707
0.003744923,708
0.003749136,709
0.0037541,710
0.003757581,711
0.003762806,712
0.003767288,713
0.003771527,714
0.003774522,715
0.00377777,716
0.003782523,717
0.003785779,718
0.003791043,719
0.00379556,720
0.003799578,721
0.003805111,722
0.003809643,723
0.003814937,724
0.00381923,725
0.003824791,726
0.003830358,727
0.003834919,728
0.003838978,729
0.003844824,730
0.003849912,731
0.003854501,732
0.003858837,733
0.003862668,734
0.003865226,735
0.003867531,736
0.003872147,737
0.003876511,738
0.003880625,739
0.00388397,740
0.003887317,741
0.003892992,742
0.003896093,743
0.003900753,744
0.003907235,745
0.003910612,746
0.003915291,747
0.003918672,748
0.003922056,749
0.003926227,750
0.003931188,751
0.003934849,752
0.003938778,753
0.00394271,754
0.003945596,755
0.003950063,756
0.003955064,757
0.003960077,758
0.003964041,759
0.003968277,760
0.003972252,761
0.003974374,762
0.003977294,763
0.003981812,764
0.003986336,765
0.0039898,766
0.003993537,767
0.003998612,768
0.004002355,769
0.004007173,770
0.004011462,771
0.004013877,772
0.004018446,773
0.004022487,774
0.004028147,775
0.004034354,776
0.004040572,777
0.00404328,778
0.004048163,779
0.00405088,780
0.004055232,781
0.004060133,782
0.004064494,783
0.004068043,784
0.00407023,785
0.004072145,786
0.004074612,787
0.004079553,788
0.004083398,789
0.004086973,790
0.004091103,791
0.004095241,792
0.004098005,793
0.004099942,794
0.004103544,795
0.004109644,796
0.004113254,797
0.004116589,798
0.00411965,799
0.004124945,800
0.004127737,801
0.00413137,802
0.004136406,803
0.004139485,804
0.00414341,805
0.004146777,806
0.004149588,807
0.004151558,808
0.004155785,809
0.004158886,810
0.004161988,811
0.004167071,812
0.004171313,813
0.004174145,814
0.004176696,815
0.004180668,816
0.004184073,817
0.004189186,818
0.004194589,819
0.004196867,820
0.004199716,821
0.004203425,822
0.004208853,823
0.004213429,824
0.004218009,825
0.00422231,826
0.004224607,827
0.004226617,828
0.004228628,829
0.004232365,830
0.004236679,831
0.004240133,832
0.004243877,833
0.004247049,834
0.004249936,835
0.004252249,836
0.004256883,837
0.004260942,838
0.004264424,839
0.00426791,840
0.004272562,841
0.004276056,842
0.004281596,843
0.0042851,844
0.004289191,845
0.004293872,846
0.00429768,847
0.004303842,848
0.004307956,849
0.004313256,850
0.004318268,851
0.004322104,852
0.004327125,853
0.004330377,854
0.004334224,855
0.004339558,856
0.004342821,857
0.004348765,858
0.004353822,859
0.004357693,860
0.004360673,861
0.004364253,862
0.004368136,863
0.004371127,864
0.004376523,865
0.004379525,866
0.004381927,867
0.004386435,868
0.004390948,869
0.004393356,870
0.00439848,871
0.004403005,872
0.004409346,873
0.004412369,874
0.004415697,875
0.004419634,876
0.004423879,877
0.004426309,878
0.004428133,879
0.004431782,880
0.004436652,881
0.004439091,882
0.004443666,883
0.004447639,884
0.00445131,885
0.004455906,886
0.004461425,887
0.004466027,888
0.004468177,889
0.004471559,890
0.004474637,891
0.004476793,892
0.004480801,893
0.004485739,894
0.00449099,895
0.004493774,896
0.004495941,897
0.00449997,898
0.004504935,899
0.004507731,900
0.004511461,901
0.00451675,902
0.004520176,903
0.004523919,904
0.00452798,905
0.004532675,906
0.00453581,907
0.004539575,908
0.004543655,909
0.00454837,910
0.004552463,911
0.004556248,912
0.004558459,913
0.004561305,914
0.004567001,915
0.004570802,916
0.004575878,917
0.004580965,918
0.004584784,919
0.004591478,920
0.004594671,921
0.004598185,922
0.004602341,923
0.004605221,924
0.004607142,925
0.004610348,926
0.004612916,927
0.004616452,928
0.00462192,929
0.004625138,930
0.004630294,931
0.004634814,932
0.004637722,933
0.004642573,934
0.004646134,935
0.004649699,936
0.004653266,937
0.004656838,938
0.004660415,939
0.004665295,940
0.004667901,941
0.004671489,942
0.004675079,943
0.004677692,944
0.004681941,945
0.004685868,946
0.004689473,947
0.0046921,948
0.004697361,949
0.004699992,950
0.004702955,951
0.004707241,952
0.004710876,953
0.004715177,954
0.004718155,955
0.004720806,956
0.004723788,957
0.004728764,958
0.004733082,959
0.004736074,960
0.0047414,961
0.004744734,962
0.004749076,963
0.004751749,964
0.004755092,965
0.0047571,966
0.004762462,967
0.004765817,968
0.004769512,969
0.004773546,970
0.004777919,971
0.004780275,972
0.004784317,973
0.004786677,974
0.004791065,975
0.004794782,976
0.004799518,977
0.004802226,978
0.004805273,979
0.00480934,980
0.004813074,981
0.004817152,982
0.004820896,983
0.004824989,984
0.004828062,985
0.004831479,986
0.004835927,987
0.004837983,988
0.004840382,989
0.004843472,990
0.004846568,991
0.004850354,992
0.004853453,993
0.004855866,994
0.004859317,995
0.004862774,996
0.00486658,997
0.004870393,998
0.004874208,999
0.004879762,1000
0.004882543,1001
0.004885677,1002
0.004888118,1003
0.004891609,1004
0.004894055,1005
0.004898602,1006
0.0049021,1007
0.004905254,1008
0.004906307,1009
0.004909117,1010
0.004911579,1011
0.004915805,1012
0.004917568,1013
0.004920742,1014
0.004924627,1015
0.004929577,1016
0.004932055,1017
0.004934537,1018
0.004935602,1019
0.00493951,1020
0.00494342,1021
0.004945912,1022
0.004950188,1023
0.004954113,1024
0.004955542,1025
0.004959835,1026
0.004961982,1027
0.004965564,1028
0.004969865,1029
0.004972736,1030
0.00497561,1031
0.004979567,1032
0.004985333,1033
0.004988578,1034
0.004991104,1035
0.004993632,1036
0.004997246,1037
0.00500231,1038
0.005006656,1039
0.005009194,1040
0.005010644,1041
0.005016088,1042
0.005018632,1043
0.005022999,1044
0.00502555,1045
0.005027373,1046
0.005029564,1047
0.005032486,1048
0.005036139,1049
0.005039063,1050
0.005042719,1051
0.005048575,1052
0.005052606,1053
0.005059578,1054
0.005063984,1055
0.005068395,1056
0.005073549,1057
0.005077973,1058
0.005081664,1059
0.005085728,1060
0.005090168,1061
0.005092759,1062
0.005094981,1063
0.005100172,1064
0.005103883,1065
0.005109457,1066
0.005112806,1067
0.005115787,1068
0.005119886,1069
0.005121377,1070
0.005123988,1071
0.005126975,1072
0.005131837,1073
0.005134083,1074
0.005136332,1075
0.005140082,1076
0.005143084,1077
0.005145339,1078
0.005148347,1079
0.005152865,1080
0.005157389,1081
0.005160789,1082
0.005164193,1083
0.005168735,1084
0.005172526,1085
0.005175943,1086
0.005177843,1087
0.005180125,1088
0.00518317,1089
0.005186217,1090
0.005189266,1091
0.005194225,1092
0.005197663,1093
0.005200721,1094
0.005203784,1095
0.005207617,1096
0.005210685,1097
0.005215291,1098
0.00521875,1099
0.00522106,1100
0.005223758,1101
0.005229163,1102
0.00523573,1103
0.005237276,1104
0.00524037,1105
0.005245405,1106
0.005247732,1107
0.005251614,1108
0.005255503,1109
0.005257451,1110
0.005259789,1111
0.005262519,1112
0.005264862,1113
0.005268775,1114
0.005273088,1115
0.005277016,1116
0.005282132,1117
0.005286856,1118
0.005289615,1119
0.005293562,1120
0.005295933,1121
0.005297912,1122
0.005304252,1123
0.005309808,1124
0.005312985,1125
0.005315369,1126
0.005317359,1127
0.005319352,1128
0.005321747,1129
0.005325745,1130
0.005329349,1131
0.005331752,1132
0.005336162,1133
0.005339373,1134
0.005342989,1135
0.005345001,1136
0.005348628,1137
0.005351048,1138
0.005353873,1139
0.005357103,1140
0.005359124,1141
0.005362765,1142
0.005365601,1143
0.005368847,1144
0.005373317,1145
0.005374944,1146
0.005378198,1147
0.005380643,1148
0.005383091,1149
0.005386766,1150
0.005388811,1151
0.005391266,1152
0.005392494,1153
0.005395361,1154
0.005400281,1155
0.005403565,1156
0.005406031,1157
0.00540809,1158
0.005412626,1159
0.005415101,1160
0.00542047,1161
0.005423778,1162
0.005427089,1163
0.005429988,1164
0.005433307,1165
0.005436216,1166
0.005440374,1167
0.005442871,1168
0.005447454,1169
0.005449124,1170
0.005453305,1171
0.005457074,1172
0.00545917,1173
0.005460848,1174
0.005464624,1175
0.005468824,1176
0.005471768,1177
0.005474717,1178
0.005478936,1179
0.005482735,1180
0.005486959,1181
0.005490763,1182
0.005492878,1183
0.005496685,1184
0.005497955,1185
0.005499649,1186
0.005503463,1187
0.005505583,1188
0.005508129,1189
0.005511101,1190
0.005514079,1191
0.005515357,1192
0.005522184,1193
0.005524748,1194
0.005529025,1195
0.00553202,1196
0.00553459,1197
0.005537162,1198
0.005540167,1199
0.005543606,1200
0.005547909,1201
0.005551783,1202
0.005554367,1203
0.005557817,1204
0.005562568,1205
0.005565163,1206
0.005568627,1207
0.005570361,1208
0.00557383,1209
0.005576434,1210
0.005578172,1211
0.005580782,1212
0.005583393,1213
0.005586007,1214
0.005592112,1215
0.005595604,1216
0.005600843,1217
0.005602155,1218
0.005603468,1219
0.005607411,1220
0.005610483,1221
0.005614438,1222
0.005618833,1223
0.005621913,1224
0.005624555,1225
0.005627201,1226
0.005632057,1227
0.005635153,1228
0.005639138,1229
0.005642239,1230
0.005646228,1231
0.005648891,1232
0.005651113,1233
0.005654228,1234
0.005655563,1235
0.005657345,1236
0.005659127,1237
0.005661356,1238
0.005665372,1239
0.005666266,1240
0.005668055,1241
0.005670294,1242
0.005674332,1243
0.005678822,1244
0.005682417,1245
0.005686017,1246
0.005691875,1247
0.005695033,1248
0.005696839,1249
0.005701815,1250
0.005704531,1251
0.005709971,1252
0.005712695,1253
0.005717239,1254
0.005719513,1255
0.005722246,1256
0.005726804,1257
0.005731366,1258
0.005733648,1259
0.005737304,1260
0.005740965,1261
0.005743254,1262
0.005744172,1263
0.005746011,1264
0.005748769,1265
0.005751069,1266
0.005753832,1267
0.005757058,1268
0.005759364,1269
0.005763522,1270
0.005764447,1271
0.005766761,1272
0.005769077,1273
0.005771858,1274
0.005776499,1275
0.005779289,1276
0.005781151,1277
0.005785813,1278
0.005788145,1279
0.005791878,1280
0.00579515,1281
0.005798892,1282
0.005803109,1283
0.005806394,1284
0.005809213,1285
0.005813445,1286
0.005815327,1287
0.005818625,1288
0.005822872,1289
0.005823344,1290
0.005826181,1291
0.005828548,1292
0.005831389,1293
0.005834231,1294
0.005839923,1295
0.005842297,1296
0.005846102,1297
0.005848485,1298
0.005852301,1299
0.005855166,1300
0.0058566,1301
0.005858992,1302
0.005860908,1303
0.005863306,1304
0.005865225,1305
0.005868106,1306
0.005872429,1307
0.005876276,1308
0.005876757,1309
