time,cif
2,1.0207E-06
3,1.78624E-06
5,2.55183E-06
6,3.31745E-06
7,3.57267E-06
8,5.35931E-06
9,6.12513E-06
10,7.14625E-06
11,7.40154E-06
12,8.93328E-06
13,1.02098E-05
14,1.14865E-05
15,1.27632E-05
16,1.45508E-05
17,1.58279E-05
18,1.88932E-05
19,2.06817E-05
20,2.17038E-05
21,2.29815E-05
22,2.5026E-05
23,2.73263E-05
24,3.01382E-05
25,3.16722E-05
26,3.37179E-05
27,3.5508E-05
28,3.67868E-05
29,3.90887E-05
30,4.06237E-05
31,4.24147E-05
32,4.44617E-05
33,4.67648E-05
34,5.06041E-05
35,5.21403E-05
36,5.36767E-05
37,5.4445E-05
38,5.62377E-05
39,5.77744E-05
40,5.98237E-05
41,6.21293E-05
42,6.39228E-05
43,6.52041E-05
44,6.64855E-05
45,6.82796E-05
46,6.95613E-05
47,7.18686E-05
48,7.44326E-05
49,7.59713E-05
50,7.75101E-05
51,7.93056E-05
52,8.03318E-05
53,8.1358E-05
54,8.34107E-05
55,8.46938E-05
56,8.64903E-05
57,8.77737E-05
58,8.88005E-05
59,9.05976E-05
60,9.21382E-05
61,9.47062E-05
62,9.70178E-05
63,9.85591E-05
64,9.93298E-05
65,0.000100357
66,0.000102156
67,0.000104212
68,0.000104726
69,0.000107296
70,0.000108324
71,0.000110124
72,0.00011141
73,0.000112695
74,0.000113467
75,0.00011501
76,0.000115782
77,0.00011681
78,0.000118354
79,0.000120412
80,0.000122728
81,0.000124272
82,0.000126589
83,0.000129163
84,0.000129935
85,0.000132253
86,0.000133798
87,0.000135086
88,0.000136374
89,0.000138177
90,0.000140238
91,0.000140754
92,0.000141784
93,0.000142815
94,0.000144361
95,0.000146166
96,0.000148486
97,0.000149517
98,0.000152096
99,0.000153128
100,0.000154418
101,0.000155966
102,0.000156998
103,0.000158546
104,0.000160868
105,0.000162675
106,0.000164224
107,0.000166805
108,0.000168613
109,0.000169646
110,0.000171196
111,0.000172229
112,0.000173004
113,0.000173779
114,0.000174813
115,0.000175588
116,0.000177138
117,0.000177655
118,0.000179206
119,0.000181273
120,0.000182049
121,0.000183599
122,0.000185151
123,0.000187219
124,0.000189029
125,0.00019084
126,0.000192392
127,0.000193944
128,0.000194461
129,0.000196531
130,0.000197825
131,0.00019886
132,0.000199895
133,0.000201448
134,0.000203259
135,0.000204295
136,0.000206107
137,0.000207143
138,0.000208955
139,0.000210509
140,0.000212063
141,0.000213358
142,0.000214913
143,0.00021569
144,0.000217504
145,0.000218541
146,0.000220355
147,0.000221132
148,0.000222947
149,0.000223724
150,0.000224761
151,0.000225799
152,0.000226836
153,0.000227614
154,0.000228391
155,0.000229688
156,0.000230985
157,0.000232282
158,0.000233319
159,0.000233838
160,0.000234617
161,0.000235395
162,0.000236173
163,0.000236952
164,0.000237211
165,0.000238509
166,0.000239547
167,0.000240585
168,0.000242142
169,0.0002437
170,0.000245776
171,0.000246815
173,0.000247594
174,0.000248633
175,0.000249931
177,0.00025071
178,0.000252788
179,0.000255127
180,0.000255906
181,0.000257725
182,0.000259544
183,0.000261364
184,0.000262664
185,0.000263444
186,0.000264744
187,0.000265784
188,0.000266565
189,0.000268905
190,0.000269946
191,0.000271767
192,0.000272547
193,0.000273588
194,0.000274629
195,0.00027593
196,0.000277231
197,0.000278012
198,0.000280095
199,0.000281136
200,0.000282438
201,0.000284782
202,0.000286605
203,0.000288689
204,0.000289991
205,0.000291815
206,0.0002939
207,0.000295463
208,0.000297027
209,0.000297288
211,0.000297809
212,0.000298592
213,0.000299374
214,0.000300678
215,0.000302242
216,0.000303547
217,0.000304851
218,0.000305895
219,0.000307199
220,0.000308243
221,0.000310592
222,0.000312419
224,0.000313985
225,0.000314507
226,0.000314768
227,0.00031529
228,0.000316074
229,0.000317118
230,0.000318163
231,0.000319468
232,0.000321036
233,0.000322864
234,0.000323648
235,0.000324431
236,0.000325738
237,0.000325999
238,0.000326783
239,0.000328089
241,0.000329657
242,0.000330702
243,0.000332532
244,0.000334362
245,0.000334885
246,0.000336453
247,0.000337499
248,0.000338283
249,0.000339591
250,0.000340375
251,0.000341422
252,0.000342729
253,0.000342991
254,0.000343775
255,0.00034456
256,0.000345345
257,0.000345607
258,0.000347176
259,0.000348223
260,0.000348746
261,0.000349793
262,0.000351101
263,0.000351625
264,0.00035241
265,0.000353718
266,0.000355289
267,0.000355813
268,0.000357122
269,0.000358431
270,0.00035974
271,0.000361311
272,0.000361573
273,0.000362621
274,0.000363669
275,0.00036524
276,0.00036655
277,0.000367598
278,0.000368384
279,0.000368908
280,0.000370481
281,0.000370743
282,0.000371791
283,0.000372315
284,0.000372839
285,0.000373626
286,0.00037415
287,0.000374674
288,0.000374936
289,0.000375985
290,0.000376509
291,0.000377296
292,0.000377558
293,0.000378345
294,0.000379394
295,0.000380967
296,0.000381754
297,0.000382541
300,0.000383066
301,0.000384377
302,0.000385164
303,0.000386214
304,0.000387001
305,0.000387264
306,0.000388838
307,0.000389625
308,0.000389888
309,0.000390675
310,0.000391725
311,0.000391988
312,0.000393038
313,0.000393825
314,0.000395663
315,0.000395926
316,0.000396189
317,0.000397502
318,0.000398815
319,0.000400128
320,0.000400916
321,0.000401967
322,0.000402755
323,0.000403806
324,0.000404595
325,0.00040512
326,0.000405646
327,0.00040696
328,0.000407223
329,0.000408011
330,0.000408274
332,0.000409062
333,0.000410114
334,0.000411165
335,0.000411691
336,0.000411954
337,0.000413006
338,0.000414058
339,0.000414321
340,0.000414847
341,0.000415636
342,0.000417213
344,0.000418791
345,0.000419581
346,0.000420896
347,0.000421159
348,0.000422738
349,0.00042379
350,0.000424053
351,0.000424579
352,0.000425895
353,0.000426158
354,0.000427474
355,0.000428264
356,0.000429317
357,0.000430107
358,0.00043116
359,0.000432476
360,0.000433792
361,0.000434582
362,0.000435636
363,0.000436426
364,0.000436689
365,0.000437743
366,0.000438006
367,0.000438533
368,0.000438796
369,0.00043985
370,0.00044064
371,0.00044143
372,0.000441694
373,0.000443011
375,0.000443538
376,0.000444856
377,0.00044591
378,0.0004467
379,0.000447227
380,0.000448545
381,0.000448809
382,0.000449336
384,0.00045039
385,0.000450918
387,0.000451708
388,0.000453554
389,0.000454872
390,0.000455663
391,0.000458564
392,0.000459355
393,0.000460147
394,0.000460674
395,0.000461466
396,0.000461729
397,0.000462785
398,0.000464368
399,0.000465159
400,0.000466479
401,0.000467534
402,0.000467798
403,0.00046859
404,0.000469646
405,0.000472022
406,0.00047255
407,0.000473342
408,0.000474399
409,0.000475191
410,0.000475719
411,0.000476776
412,0.00047704
413,0.000477568
414,0.000478096
415,0.000478361
416,0.000479417
417,0.000480474
418,0.00048206
419,0.000483645
420,0.000484174
421,0.000484703
422,0.000484967
423,0.000486025
424,0.000486818
425,0.000487346
426,0.000488404
427,0.00048999
428,0.000490255
429,0.000491048
430,0.00049237
431,0.000492899
432,0.000493428
433,0.000493957
434,0.000495544
435,0.000496602
436,0.000497396
437,0.00049766
438,0.000498189
440,0.000499777
441,0.000501629
442,0.000502159
443,0.000502423
444,0.000503747
445,0.000504805
446,0.000505599
447,0.000506129
448,0.000507187
449,0.000507452
450,0.000508246
451,0.000510099
452,0.000510364
453,0.000510629
454,0.000511688
456,0.000513012
457,0.000513807
458,0.000514866
459,0.000515661
460,0.000516985
461,0.00051778
462,0.000518045
463,0.00051884
464,0.000520165
465,0.00052043
466,0.000521489
467,0.000522019
468,0.00052255
472,0.00052361
473,0.000524405
474,0.0005252
475,0.000526525
476,0.000527055
477,0.000527851
478,0.000528646
479,0.000529707
481,0.000530502
482,0.000531298
483,0.000532624
484,0.00053395
485,0.000534746
486,0.000535542
489,0.000536603
490,0.000536868
491,0.000537399
492,0.000537664
493,0.000538195
494,0.000538726
495,0.000540053
496,0.000540849
497,0.000541645
498,0.000542972
499,0.000543768
500,0.000544565
501,0.000545361
502,0.000546157
503,0.000546954
504,0.000547485
505,0.000548281
506,0.000548547
507,0.000549078
508,0.000549875
509,0.000550671
510,0.000551468
511,0.000551999
512,0.000552265
514,0.000554124
515,0.000555718
516,0.000556515
517,0.000557046
519,0.000557312
520,0.000557577
521,0.00055864
522,0.000559703
524,0.000559969
525,0.000560501
526,0.000561032
527,0.000562095
528,0.000562627
529,0.00056369
530,0.000563956
531,0.000565286
532,0.000565551
533,0.000566349
535,0.000566615
536,0.000567147
537,0.000567945
538,0.000568742
539,0.000569274
540,0.000570072
541,0.00057087
542,0.000571668
543,0.000572466
545,0.000572998
546,0.000573796
547,0.000574595
548,0.000574861
549,0.000575127
550,0.000575659
551,0.000575925
552,0.00057699
554,0.00057832
555,0.000579917
556,0.00058045
557,0.000581514
558,0.000582579
559,0.000583112
560,0.000584443
561,0.000584709
562,0.000586041
563,0.000587106
565,0.000587372
567,0.000587638
568,0.00058897
569,0.000590036
570,0.000590835
571,0.000591101
572,0.000592167
573,0.000592966
574,0.000593499
575,0.000594032
576,0.000595631
578,0.000596164
579,0.00059643
580,0.000598296
581,0.000599628
582,0.000600428
583,0.000601494
584,0.000603094
585,0.000603627
586,0.00060496
588,0.000606827
589,0.000607094
590,0.000607627
591,0.000608161
592,0.000608427
593,0.000609761
594,0.000610028
595,0.000611095
596,0.000611895
597,0.000612429
598,0.000613496
599,0.000614564
600,0.000615364
601,0.000615898
602,0.000617766
603,0.0006183
604,0.000618834
605,0.000619634
606,0.000620702
607,0.000622037
608,0.000622838
609,0.000623639
610,0.000625241
611,0.000626042
612,0.000626309
613,0.000627644
614,0.000628712
615,0.000629781
616,0.000630582
617,0.000630849
618,0.000631651
619,0.000631918
620,0.000632719
621,0.000632987
622,0.000633788
623,0.000634857
624,0.000635659
625,0.000636193
626,0.000636995
627,0.000638064
628,0.000638866
629,0.000639401
631,0.000639668
633,0.00064047
634,0.000641004
635,0.000641539
636,0.000642608
638,0.000643945
639,0.000644213
641,0.000644748
642,0.000645282
643,0.000646085
644,0.000646887
645,0.000647689
646,0.000649829
647,0.000650632
648,0.000651702
649,0.000652237
651,0.000653575
652,0.000655448
653,0.000656251
654,0.000656518
655,0.000657589
657,0.000658124
658,0.000658927
659,0.000659195
660,0.00065973
661,0.000661872
662,0.000662675
663,0.00066321
665,0.000663478
666,0.000664281
667,0.000664817
668,0.000665888
669,0.000666959
670,0.000667495
671,0.000668567
672,0.00066937
673,0.000670174
674,0.000671245
675,0.000672049
676,0.000672317
677,0.000673657
678,0.000673925
679,0.000675265
680,0.000675533
681,0.000676069
682,0.000676337
683,0.000676605
684,0.000677678
685,0.000678482
686,0.000679018
687,0.000679554
688,0.000680359
689,0.000681163
690,0.000682236
691,0.000684113
692,0.000685454
693,0.000686259
694,0.000686795
695,0.000688941
696,0.000689746
697,0.000690015
698,0.000690551
699,0.00069082
700,0.000691625
701,0.000691893
702,0.000692967
704,0.00069404
705,0.000694309
706,0.000694846
707,0.000696457
708,0.000697799
709,0.000698336
710,0.00069941
711,0.000700753
712,0.00070129
713,0.000702096
714,0.000703171
715,0.000704514
716,0.000704783
717,0.00070532
718,0.000706126
719,0.000706663
720,0.000707201
721,0.000708007
722,0.000708813
723,0.000709619
724,0.000710425
725,0.000710963
726,0.0007115
727,0.000712844
728,0.000713651
729,0.000714457
730,0.000714995
731,0.000715533
732,0.000716877
733,0.000717684
734,0.000718759
735,0.000719297
736,0.000720373
739,0.000720911
740,0.000721718
741,0.000721986
742,0.000722793
743,0.000723062
744,0.000723869
745,0.000725214
746,0.000725752
747,0.000726021
748,0.000727098
750,0.000728443
751,0.000728981
752,0.00072925
753,0.000730058
754,0.000730327
755,0.000730865
756,0.000731403
757,0.000732211
758,0.000733556
759,0.000734095
760,0.000734902
761,0.000735441
762,0.000736518
763,0.000737056
764,0.000738403
766,0.000739749
767,0.000741096
768,0.00074352
769,0.000744059
770,0.000744867
771,0.000745406
772,0.000746214
773,0.000746484
774,0.000747562
775,0.000748909
777,0.000750257
778,0.000751065
781,0.000751335
782,0.000751604
783,0.000752682
784,0.000752952
785,0.000753761
786,0.000754569
788,0.000754839
789,0.000756457
790,0.000757266
791,0.000758344
792,0.000759423
793,0.000760502
794,0.000761041
796,0.000761581
797,0.000763199
798,0.000763469
799,0.000764009
800,0.000765358
802,0.000765628
804,0.000766437
805,0.000766977
806,0.000768057
807,0.000769946
808,0.000770486
809,0.000771296
810,0.000771836
811,0.000772376
812,0.000773456
813,0.000774266
814,0.000775076
815,0.000776697
816,0.000776967
817,0.000778047
818,0.000778317
819,0.000778858
820,0.000779938
821,0.000780479
822,0.000781019
823,0.00078183
824,0.00078237
825,0.000783451
826,0.000783991
827,0.000784532
828,0.000784802
829,0.000785613
830,0.000786153
831,0.000787505
832,0.000788045
833,0.000788586
834,0.000789667
835,0.000790749
836,0.000791019
837,0.000792371
838,0.000792641
839,0.000793182
840,0.000794264
841,0.000796157
842,0.000796698
843,0.000799402
844,0.000800755
845,0.000801837
846,0.000802107
847,0.000802648
848,0.00080319
849,0.000804001
850,0.000805896
851,0.000806437
852,0.000806708
853,0.000808332
854,0.000808603
856,0.000809956
857,0.000810768
858,0.000811852
859,0.000812935
860,0.000813747
861,0.000814018
862,0.000815372
863,0.000816997
864,0.00081781
867,0.000819436
868,0.000820519
869,0.000821061
870,0.000822145
871,0.000822688
873,0.000823501
874,0.000825398
875,0.00082594
876,0.000826483
877,0.000826754
878,0.000827296
879,0.000827838
880,0.000829465
882,0.000830279
883,0.000831092
884,0.000831635
885,0.000832177
886,0.000833262
887,0.000834619
888,0.000835161
889,0.000835975
890,0.000836518
891,0.000837603
892,0.000838417
893,0.000838689
894,0.000839231
895,0.000840588
896,0.000841403
897,0.000843031
898,0.000843574
899,0.00084466
900,0.000844932
901,0.000845746
902,0.000846561
904,0.000847919
905,0.000849005
906,0.000849548
907,0.000850363
908,0.00085145
909,0.000852265
910,0.000852808
911,0.000854167
912,0.000854438
913,0.000855253
914,0.00085634
915,0.000858514
916,0.000859329
917,0.000859873
918,0.00086096
919,0.000861776
921,0.000862863
922,0.000864223
923,0.000864495
925,0.000864766
926,0.00086531
927,0.000866398
928,0.000867214
929,0.000868302
930,0.000869118
931,0.000870206
932,0.000870478
933,0.000871294
934,0.000871838
935,0.000872382
936,0.000872927
937,0.000873471
938,0.000875103
939,0.000875376
940,0.000876464
941,0.000876737
942,0.000878098
943,0.000878914
944,0.000879459
945,0.000880548
946,0.000881909
947,0.000882181
948,0.000882726
