time,cif
949,0.000883271
950,0.000884088
951,0.000885449
952,0.000886266
953,0.000887356
954,0.000887629
955,0.000887901
956,0.000888718
957,0.000889535
958,0.000890353
959,0.000890625
960,0.00089117
961,0.000891988
962,0.00089335
963,0.000894713
964,0.000895531
965,0.000895804
967,0.000896894
968,0.000897167
969,0.000897985
970,0.000899075
971,0.000899348
973,0.000899893
974,0.000900711
976,0.000900984
977,0.000902075
978,0.000902893
979,0.000903711
980,0.000903984
981,0.000905348
982,0.000906985
983,0.000907803
984,0.000908622
985,0.000909167
986,0.000909713
987,0.000910259
988,0.000910532
989,0.000911351
990,0.000912169
991,0.000913261
992,0.000913807
993,0.000914353
994,0.000914626
995,0.000915445
996,0.000915718
998,0.00091681
999,0.000918175
1000,0.000919268
1001,0.000919814
1002,0.000921179
1003,0.000921452
1005,0.000922545
1007,0.000923638
1008,0.000924457
1009,0.00092555
1010,0.000926096
1011,0.000926643
1012,0.000927736
1013,0.000929375
1015,0.000930468
1016,0.000931288
1017,0.000931561
1018,0.000931835
1019,0.000932108
1020,0.000932655
1021,0.000934021
1022,0.000934841
1023,0.000935388
1024,0.000936755
1025,0.000937029
1026,0.000937576
1027,0.000938122
1028,0.000938669
1029,0.000941131
1030,0.000942225
1031,0.000942772
1032,0.000943866
1033,0.000945234
1034,0.000945508
1035,0.000945781
1036,0.000947423
1037,0.000948518
1038,0.000949065
1039,0.000949612
1040,0.000949886
1041,0.000951255
1042,0.000952623
1043,0.000953718
1044,0.000954266
1045,0.000954814
1046,0.000955635
1047,0.00095673
1048,0.000957552
1049,0.000958921
1051,0.000960291
1052,0.000960565
1053,0.00096166
1054,0.000963304
1055,0.000963852
1056,0.000964674
1057,0.000966592
1058,0.000967414
1059,0.000968511
1060,0.000970703
1061,0.000971252
1062,0.000972622
1063,0.000972897
1064,0.000974268
1065,0.000975364
1066,0.000976187
1067,0.000977284
1068,0.000978381
1069,0.000979479
1071,0.000980576
1072,0.000981674
1073,0.000982222
1074,0.000983869
1075,0.000984967
1076,0.000985516
1077,0.000986339
1078,0.000986888
1080,0.000987437
1081,0.00098881
1082,0.000989633
1083,0.000990182
1084,0.000991281
1085,0.000991555
1086,0.00099183
1087,0.000992105
1088,0.000992928
1090,0.000993203
1091,0.000994576
1092,0.0009954
1093,0.000995949
1094,0.000996499
1095,0.000997048
1096,0.000997598
1097,0.000998147
1098,0.000999521
1099,0.001000345
1100,0.001000894
1102,0.001001169
1103,0.001002268
1104,0.001002818
1106,0.001003917
1107,0.001005017
1108,0.001005841
1109,0.001006666
1110,0.001008041
1111,0.001008865
1112,0.001009965
1113,0.00101024
1114,0.001011065
1115,0.001011615
1116,0.00101244
1117,0.001013265
1118,0.001013815
1119,0.00101519
1120,0.001016841
1121,0.001017116
1122,0.001017666
1123,0.001018217
1124,0.001018767
1125,0.001020418
1126,0.001020968
1127,0.001022069
1128,0.00102317
1129,0.001023996
1130,0.001024821
1131,0.001025922
1132,0.001026748
1133,0.00102785
1134,0.001028951
1135,0.001029777
1137,0.001030603
1138,0.001031154
1139,0.001032531
1140,0.001033357
1141,0.001034458
1142,0.001035009
1144,0.001036662
1145,0.00103859
1146,0.001039417
1147,0.001040519
1148,0.001041346
1149,0.001041897
1150,0.001043275
1151,0.001043826
1152,0.001044377
1153,0.001045204
1154,0.00104548
1155,0.001046307
1156,0.001047685
1157,0.001048236
1158,0.001048788
1159,0.001050166
1160,0.001051545
1161,0.001052373
1162,0.0010532
1163,0.001053476
1164,0.001054855
1165,0.001055407
1166,0.001055683
1167,0.001057338
1168,0.001058717
1169,0.001059821
1170,0.001060097
1171,0.001060649
1172,0.001061477
1173,0.001061753
1174,0.001062305
1175,0.001062857
1176,0.001064513
1177,0.00106479
1178,0.001065618
1179,0.001066446
1180,0.001066998
1181,0.001067827
1182,0.001068379
1183,0.001068655
1184,0.001068931
1185,0.001069484
1186,0.001070312
1187,0.001071693
1188,0.001072522
1189,0.001073074
1190,0.00107335
1191,0.001074179
1193,0.001076113
1194,0.001077494
1195,0.0010786
1196,0.001078876
1197,0.001079982
1199,0.001081087
1200,0.001081363
1201,0.001082193
1203,0.001083298
1204,0.001083575
1205,0.001084681
1206,0.001085786
1207,0.001086063
1208,0.001087169
1209,0.001087722
1210,0.001088828
1212,0.001089658
1214,0.001089935
1215,0.001091318
1216,0.001091871
1217,0.001092147
1218,0.001093254
1219,0.001094361
1220,0.001094637
1221,0.001095744
1222,0.001096851
1223,0.001097958
1224,0.001098511
1225,0.001099342
1226,0.001099895
1227,0.001100449
1228,0.001101279
1229,0.00110211
1230,0.001103217
1231,0.001103771
1232,0.001104878
1233,0.001105432
1234,0.00110654
1235,0.001107093
1236,0.001107647
1238,0.001108201
1239,0.001108755
1240,0.001109309
1241,0.00111014
1242,0.001111525
1243,0.001113464
1244,0.001114849
1245,0.001115958
1246,0.001116512
1247,0.001116789
1248,0.001117897
1249,0.001118729
1250,0.00111956
1251,0.001119837
1252,0.001120669
1253,0.001122055
1254,0.001122887
1255,0.001123441
1256,0.001124273
1257,0.001125936
1258,0.001127323
1259,0.001128709
1260,0.001129819
1261,0.001130374
1262,0.001130928
1263,0.00113176
1264,0.001132315
1265,0.00113287
1266,0.001134257
1267,0.00113509
1268,0.001136754
1269,0.001137309
1270,0.001137865
1271,0.00113842
1272,0.001138975
1273,0.001139807
1274,0.00114064
1275,0.001140918
1276,0.001141195
1277,0.001142305
1278,0.001143416
1279,0.001143971
1280,0.001144804
1281,0.001145637
1282,0.001147581
1283,0.001148414
1284,0.001149803
1285,0.001150636
1287,0.001151192
1288,0.001152581
1289,0.001153137
1290,0.001153692
1291,0.001154526
1292,0.001155359
1293,0.001157027
1294,0.001158139
1295,0.001158694
1296,0.001159806
1297,0.001161474
1298,0.001161752
1299,0.001162308
1300,0.00116342
1301,0.001164255
1302,0.001164811
1303,0.001165089
1304,0.001167035
1305,0.00116787
1306,0.001168983
1307,0.001169261
1308,0.001169817
1309,0.001170374
1310,0.00117093
1311,0.001172043
1312,0.001172878
1313,0.001173712
1314,0.001173991
1315,0.001174825
1316,0.00117566
1317,0.001177887
1318,0.001179
1319,0.001179557
1320,0.001180114
1321,0.001182063
1322,0.001183176
1323,0.00118429
1324,0.001185126
1325,0.001185961
1326,0.001186797
1327,0.001188468
1328,0.001190418
1329,0.001190697
1330,0.001191533
1331,0.00119209
1333,0.001192647
1334,0.001192926
1335,0.001193762
1336,0.001195156
1337,0.001195434
1338,0.00119627
1339,0.001196828
1340,0.001197664
1341,0.001199058
1342,0.001200173
1343,0.001201009
1344,0.001202403
1345,0.001202961
1346,0.00120324
1347,0.001203798
1348,0.001204356
1349,0.001205192
1350,0.001206029
1351,0.001206587
1352,0.001207424
1353,0.001208539
1354,0.001209655
1355,0.001209934
1356,0.001211608
1357,0.001212166
1358,0.001213283
1359,0.001214399
1360,0.001215515
1361,0.001216632
1362,0.001217748
1363,0.001218586
1364,0.001219144
1365,0.001220819
1366,0.001221657
1367,0.001222215
1368,0.001222774
1369,0.001223333
1370,0.001223612
1371,0.001224729
1372,0.001225846
1374,0.001226684
1375,0.001228919
1376,0.001229478
1377,0.001230596
1378,0.001231434
1379,0.001232832
1380,0.00123367
1381,0.001235068
1382,0.001235347
1383,0.001236465
1384,0.001237024
1385,0.001237304
1386,0.001239541
1387,0.0012401
1388,0.001241219
1389,0.001241778
1390,0.001242897
1391,0.001243456
1392,0.001244855
1393,0.001245694
1394,0.001246533
1395,0.001247092
1396,0.001249051
1397,0.00124989
1398,0.00125017
1399,0.001251849
1400,0.001252688
1401,0.001253528
1402,0.001254928
1403,0.001255487
1404,0.001256047
1405,0.001256327
1406,0.001256607
1407,0.001256887
1408,0.001257727
1409,0.001258007
1410,0.001258847
1411,0.001259967
1412,0.001260807
1413,0.001262487
1414,0.001263607
1415,0.001264448
1416,0.001265288
1417,0.001266129
1418,0.001266689
1419,0.00126753
1420,0.00126837
1421,0.00126865
1422,0.001269771
1423,0.001270332
1424,0.001272574
1425,0.001274256
1427,0.001274816
1428,0.001275097
1430,0.001276779
1431,0.00127734
1432,0.001279583
1433,0.001280144
1434,0.001280985
1435,0.001281546
1436,0.001282387
1437,0.00128379
1438,0.001285193
1439,0.001286034
1440,0.001287437
1441,0.001288841
1442,0.001289121
1443,0.001289683
1444,0.001291647
1445,0.001292209
1446,0.001293613
1447,0.001294174
1448,0.001295578
1449,0.00129614
1450,0.001297544
1451,0.001297825
1452,0.001299511
1453,0.001300353
1454,0.001301477
1455,0.001302882
1456,0.001303725
1457,0.001304006
1458,0.001304849
1459,0.001305973
1460,0.00130766
1461,0.001308784
1462,0.001309628
1463,0.00131019
1464,0.001310471
1465,0.001311596
1466,0.00131272
1467,0.001314126
1468,0.001315814
1469,0.00131722
1470,0.001317501
1471,0.001318345
1473,0.00131947
1474,0.001320596
1475,0.001320877
1476,0.001321439
1477,0.001322846
1478,0.001323972
1479,0.001324816
1480,0.001325097
1481,0.001326223
1482,0.001327067
1483,0.001327912
1484,0.0013296
1485,0.001330445
1486,0.001332416
1487,0.001332979
1488,0.001334668
1489,0.00133495
1490,0.001335795
1491,0.001336358
1492,0.001337484
1493,0.001338611
1494,0.001340019
1495,0.001340583
1496,0.001342273
1497,0.001342837
1498,0.0013434
1499,0.001344527
1500,0.001345373
1501,0.001345936
1502,0.001346782
1503,0.001347909
1505,0.001348473
1506,0.001348755
1507,0.001349882
1508,0.001350446
1509,0.001352702
1510,0.001354957
1511,0.001356367
1512,0.001356649
1513,0.001357778
1514,0.001358906
1515,0.001360034
1516,0.001361163
1517,0.001361727
1518,0.001362573
1519,0.00136342
1520,0.001363984
1521,0.001365113
1522,0.001366242
1523,0.001367089
1524,0.001368218
1525,0.001369064
1526,0.001369911
1527,0.001370758
1528,0.001371323
1529,0.001371887
1531,0.001374146
1532,0.001375275
1533,0.00137584
1534,0.00137697
1535,0.001378099
1536,0.001378947
1537,0.001379794
1538,0.001380359
1539,0.001380924
1540,0.001382901
1541,0.001384314
1542,0.001385162
1543,0.001385727
1544,0.001386575
1545,0.001387423
1546,0.001387988
1547,0.001388836
1548,0.001389684
1549,0.001391097
1550,0.001392793
1552,0.001394207
1553,0.00139449
1554,0.001395338
1555,0.001395621
1556,0.001396752
1557,0.001397601
1558,0.001398166
1559,0.001399015
1560,0.001400146
1561,0.001401844
1562,0.001402127
1563,0.00140241
1564,0.001403259
1565,0.001404391
1566,0.001404957
1567,0.001406372
1568,0.001408353
1569,0.001408919
1570,0.001409202
1571,0.001410618
1572,0.001411184
1573,0.001412034
1574,0.001413166
1575,0.001413733
1576,0.001414866
1577,0.001416282
1578,0.001416849
1579,0.001418265
1580,0.001418832
1581,0.001420248
1582,0.001420815
1583,0.001421665
1584,0.001422515
1585,0.001423082
1586,0.001424215
1587,0.001425066
1588,0.001425633
1589,0.001425916
1590,0.001426766
1591,0.001427617
1592,0.001428751
1593,0.001430168
1594,0.001430736
1595,0.00143187
1596,0.001433571
1597,0.00143499
1598,0.001435841
1599,0.001436408
1600,0.001437826
1601,0.001438394
1602,0.001439245
1603,0.001439812
1604,0.00144038
1605,0.001440947
1606,0.001441515
1607,0.001441799
1608,0.001442366
1610,0.001442934
1611,0.00144407
1612,0.001445489
1613,0.001445773
1614,0.001446057
1615,0.001446624
1616,0.001447192
1617,0.001448328
1618,0.001449464
1619,0.001449748
1620,0.0014506
1621,0.00145202
1622,0.001453156
1623,0.001453724
1624,0.001454292
1625,0.001455145
1626,0.001455713
1627,0.001456849
1628,0.001457702
1629,0.001458554
1630,0.001459123
1631,0.001459975
1632,0.001460828
1634,0.001461681
1635,0.001462533
1636,0.001463955
1637,0.001464239
1638,0.001465376
1639,0.001466229
1640,0.001466798
1641,0.00146822
1642,0.001468788
1643,0.001469357
1644,0.001470495
1645,0.001471633
1646,0.001472486
1647,0.001473339
1648,0.001473908
1649,0.001475046
1650,0.001476469
1651,0.001477892
1652,0.00147903
1653,0.001479315
1654,0.001480169
1655,0.001481592
1656,0.001483015
1657,0.0014833
1658,0.001484724
1659,0.001485293
1660,0.001486147
1661,0.001487286
1662,0.001487571
1663,0.001487856
1664,0.001488425
1665,0.00148928
1666,0.001490704
1667,0.001492413
1668,0.001493553
1669,0.001494692
1670,0.001495832
1671,0.001496687
1672,0.001497542
1673,0.001498682
1674,0.001499537
1675,0.001500677
1676,0.001501532
1677,0.001502388
1678,0.001503243
1679,0.001504383
1680,0.001506094
1681,0.001506665
1682,0.001507235
1683,0.001508091
1684,0.001509517
1685,0.001510373
1686,0.001511229
1687,0.001512085
1688,0.001512941
1689,0.001513226
1690,0.001513797
1691,0.001514938
1692,0.001515509
1693,0.001516936
1694,0.001517221
1695,0.001517792
1696,0.001518648
1697,0.001519505
1699,0.001520361
1700,0.001521788
1701,0.001523502
1702,0.001524358
1703,0.001524644
1704,0.001525786
1705,0.001526357
1706,0.001526928
1707,0.001527785
1708,0.001528357
1709,0.001528928
1710,0.00153007
1711,0.001530642
1712,0.001531499
1713,0.001532641
1714,0.001533499
1715,0.001533784
1716,0.001534641
1717,0.001535499
1718,0.001536642
1719,0.001537213
1722,0.001537499
1723,0.001538356
1724,0.001539785
1725,0.001540929
1726,0.0015415
1727,0.001542072
1728,0.001543216
1729,0.001544074
1730,0.001544932
1731,0.001545789
1732,0.001547219
1733,0.001548649
1734,0.001550652
1735,0.001552082
1736,0.00155294
1737,0.001554371
1738,0.001556374
1739,0.001556946
1740,0.001558091
1741,0.00155895
1742,0.001559522
1744,0.001561526
1745,0.001562671
1747,0.001563244
1748,0.001564389
1749,0.001564962
1750,0.001566108
1751,0.001568112
1752,0.001568685
1753,0.001570404
1754,0.001571837
1755,0.001572983
1756,0.001574416
1757,0.001575275
1758,0.001577282
1759,0.001578142
1760,0.001579575
1761,0.001580435
1763,0.001582155
1764,0.001582442
1765,0.001583015
1766,0.001584162
1767,0.001585023
1768,0.001585596
1769,0.001585883
1770,0.001586744
1771,0.001588465
1772,0.001589325
1773,0.001590186
1774,0.001590473
1775,0.001591907
1776,0.001592481
1777,0.001593055
1778,0.001594203
1779,0.001595351
1780,0.001596786
1781,0.00159736
1782,0.001598221
1783,0.001599083
1784,0.00159937
1785,0.001600805
1786,0.001601667
1787,0.001602815
1788,0.001603677
1789,0.001605687
1790,0.001607698
1792,0.001609709
1793,0.001611145
1794,0.001612295
1795,0.001612582
1796,0.001613157
1798,0.001614594
1800,0.001615456
1801,0.001616606
1802,0.001617181
1803,0.001618618
1804,0.001619193
1805,0.001619768
1806,0.001620343
1807,0.001620918
1808,0.001621781
1810,0.001622643
1811,0.001622931
1812,0.001623506
1813,0.001624944
1814,0.001625232
1815,0.00162667
1816,0.001628108
1817,0.001628395
1818,0.001629258
1819,0.001629546
1820,0.001630697
1821,0.001630984
1822,0.001631848
1823,0.001632999
1824,0.001634437
1825,0.001635013